delegado;memoria;tiempo
delegado 0: ;0.0;2.55709779E8
delegado 1: ;0.0;9.7532402E7
delegado 2: ;0.0;1.00743375E8
delegado 3: ;4.1;9.7961508E7
delegado 4: ;4.1;9.7685759E7
delegado 5: ;4.1;1.00641463E8
delegado 6: ;3.4;9.949312E7
delegado 7: ;3.4;1.00126781E8
delegado 8: ;3.4;9.9989272E7
delegado 9: ;4.1;9.7792547E7
delegado 10: ;4.1;8.9390378E7
delegado 11: ;4.1;1.00046811E8
delegado 12: ;2.0;1.01966569E8
delegado 13: ;2.0;9.9460449E7
delegado 14: ;2.0;9.8791436E7
delegado 15: ;2.4;9.9781059E7
delegado 16: ;2.4;9.4977277E7
delegado 17: ;2.4;9.7883488E7
delegado 18: ;3.8;1.03092726E8
delegado 19: ;3.8;1.02144794E8
delegado 20: ;3.8;1.02695316E8
delegado 21: ;4.1;1.00438126E8
delegado 22: ;4.1;9.8975024E7
delegado 23: ;4.1;1.02044101E8
delegado 24: ;5.2;1.00193829E8
delegado 25: ;5.2;9.8263344E7
delegado 26: ;5.2;9.9353417E7
delegado 27: ;5.3;1.00883811E8
delegado 28: ;5.3;9.8431816E7
delegado 29: ;5.3;9.5966413E7
delegado 30: ;5.5;1.02597792E8
delegado 31: ;5.5;1.00557593E8
delegado 32: ;5.5;1.00139947E8
delegado 33: ;5.8;9.9759604E7
delegado 34: ;5.8;9.8591511E7
delegado 35: ;5.8;9.05258E7
delegado 36: ;8.7;1.00119955E8
delegado 37: ;8.7;9.9709867E7
delegado 38: ;8.7;9.9760335E7
delegado 39: ;6.6;1.01625479E8
delegado 40: ;6.6;1.00569539E8
delegado 41: ;6.6;1.00288914E8
delegado 42: ;8.3;9.9906133E7
delegado 43: ;8.3;9.1323789E7
delegado 44: ;8.3;9.1374014E7
delegado 45: ;7.3;9.2396308E7
delegado 46: ;7.3;9.2948537E7
delegado 47: ;7.3;1.01250987E8
delegado 48: ;4.8;9.95136E7
delegado 49: ;4.8;9.853446E7
delegado 50: ;4.8;1.01559895E8
delegado 51: ;9.7;9.899526E7
delegado 52: ;9.7;1.00735574E8
delegado 53: ;9.7;1.00236983E8
delegado 54: ;6.5;1.13503399E8
delegado 55: ;6.5;8.8386858E7
delegado 56: ;6.5;1.00480549E8
delegado 57: ;8.0;9.8579808E7
delegado 58: ;8.0;1.01610607E8
delegado 59: ;8.0;9.9524815E7
delegado 60: ;8.9;1.01599392E8
delegado 61: ;8.9;1.00989136E8
delegado 62: ;8.9;9.9846888E7
delegado 63: ;4.9;9.9906133E7
delegado 64: ;4.9;9.1207492E7
delegado 65: ;4.9;9.7938101E7
delegado 66: ;3.1;1.01004252E8
delegado 67: ;3.1;1.0029891E8
delegado 68: ;3.1;1.02593892E8
delegado 69: ;4.8;9.9802026E7
delegado 70: ;4.8;1.00938668E8
delegado 71: ;4.8;1.03026897E8
delegado 72: ;5.5;1.0112957E8
delegado 73: ;5.5;9.9734735E7
delegado 74: ;5.5;1.02686782E8
delegado 75: ;5.1;1.00233082E8
delegado 76: ;5.1;9.0614059E7
delegado 77: ;5.1;1.01198325E8
delegado 78: ;6.7;1.00168229E8
delegado 79: ;6.7;1.00285014E8
delegado 80: ;6.7;1.01577448E8
delegado 81: ;4.1;1.01127376E8
delegado 82: ;4.1;1.00890637E8
delegado 83: ;4.1;1.02014844E8
delegado 84: ;5.6;1.00728991E8
delegado 85: ;5.6;1.01656443E8
delegado 86: ;5.6;1.01232458E8
delegado 87: ;5.5;1.01962424E8
delegado 88: ;5.5;9.9512137E7
delegado 89: ;5.5;9.996416E7
delegado 90: ;6.2;1.00322073E8
delegado 91: ;6.2;1.00760442E8
delegado 92: ;6.2;1.00124099E8
delegado 93: ;5.7;8.9043193E7
delegado 94: ;5.7;9.9702552E7
delegado 95: ;5.7;9.8844099E7
delegado 96: ;2.7;9.9855664E7
delegado 97: ;2.7;1.00047787E8
delegado 98: ;2.7;1.00611963E8
delegado 99: ;2.8;9.9684023E7
delegado 100: ;2.8;9.779084E7
delegado 101: ;2.8;9.9761798E7
delegado 102: ;8.2;9.8999405E7
delegado 103: ;8.2;1.00954515E8
delegado 104: ;8.2;1.01976809E8
delegado 105: ;2.4;1.01389959E8
delegado 106: ;2.4;9.9384137E7
delegado 107: ;2.4;1.0141946E8
delegado 108: ;5.5;1.0131706E8
delegado 109: ;5.5;1.01201006E8
delegado 110: ;5.5;1.0174202E8
delegado 111: ;3.5;9.9281736E7
delegado 112: ;3.5;1.00300373E8
delegado 113: ;3.5;1.01048382E8
delegado 114: ;8.9;1.00581486E8
delegado 115: ;8.9;1.00866988E8
delegado 116: ;8.9;1.00481524E8
delegado 117: ;3.8;1.01046187E8
delegado 118: ;3.8;9.8143389E7
delegado 119: ;3.8;9.8728533E7
delegado 120: ;9.8;9.822726E7
delegado 121: ;9.8;1.01014492E8
delegado 122: ;9.8;1.01892695E8
delegado 123: ;6.9;1.02542692E8
delegado 124: ;6.9;9.6805362E7
delegado 125: ;6.9;1.01884649E8
delegado 126: ;8.7;1.01085197E8
delegado 127: ;8.7;1.00746545E8
delegado 128: ;8.7;8.8930553E7
delegado 129: ;7.8;9.8993554E7
delegado 130: ;7.8;1.03228771E8
delegado 131: ;7.8;9.9513356E7
delegado 132: ;6.3;1.00765075E8
delegado 133: ;6.3;1.0089405E8
delegado 134: ;6.3;1.06583105E8
delegado 135: ;5.8;9.9295633E7
delegado 136: ;5.8;1.00425936E8
delegado 137: ;5.8;1.0136314E8
delegado 138: ;3.0;1.01504306E8
delegado 139: ;3.0;1.01588907E8
delegado 140: ;3.0;1.01529418E8
delegado 141: ;8.3;1.01060328E8
delegado 142: ;8.3;1.01040092E8
delegado 143: ;8.3;1.00901364E8
delegado 144: ;7.6;9.877315E7
delegado 145: ;7.6;1.01149563E8
delegado 146: ;7.6;1.00727285E8
delegado 147: ;5.6;1.0106618E8
delegado 148: ;5.6;1.01870751E8
delegado 149: ;5.6;9.9762286E7
delegado 150: ;6.2;9.9616975E7
delegado 151: ;6.2;9.9910765E7
delegado 152: ;6.2;1.00855529E8
delegado 153: ;8.3;1.0100986E8
delegado 154: ;8.3;1.00585387E8
delegado 155: ;8.3;1.01802729E8
delegado 156: ;5.2;1.01535757E8
delegado 157: ;5.2;9.9637455E7
delegado 158: ;5.2;1.02122119E8
delegado 159: ;7.9;1.00385463E8
delegado 160: ;7.9;1.02565365E8
delegado 161: ;7.9;1.00848701E8
delegado 162: ;6.2;1.01981441E8
delegado 163: ;6.2;1.00820664E8
delegado 164: ;6.2;1.01679605E8
delegado 165: ;6.2;9.8136075E7
delegado 166: ;6.2;1.0103741E8
delegado 167: ;6.2;1.01595978E8
delegado 168: ;6.8;8.6475634E7
delegado 169: ;6.8;1.00724846E8
delegado 170: ;6.8;1.00830903E8
delegado 171: ;7.9;9.9488975E7
delegado 172: ;7.9;9.9646232E7
delegado 173: ;7.9;1.02057266E8
delegado 174: ;16.3;9.8304304E7
delegado 175: ;16.3;1.01658149E8
delegado 176: ;16.3;1.00689006E8
delegado 177: ;6.5;1.00948176E8
delegado 178: ;6.5;9.8299427E7
delegado 179: ;6.5;1.00979139E8
delegado 180: ;8.4;1.01509182E8
delegado 181: ;8.4;9.8851656E7
delegado 182: ;8.4;1.01744946E8
delegado 183: ;5.5;1.01088854E8
delegado 184: ;5.5;1.00902096E8
delegado 185: ;5.5;1.01391422E8
delegado 186: ;6.2;1.00522484E8
delegado 187: ;6.2;1.00266484E8
delegado 188: ;6.2;9.8655877E7
delegado 189: ;5.9;1.01046187E8
delegado 190: ;5.9;1.01410926E8
delegado 191: ;5.9;1.01336077E8
delegado 192: ;8.6;9.90567E7
delegado 193: ;8.6;1.01709106E8
delegado 194: ;8.6;8.7685905E7
delegado 195: ;4.2;9.958211E7
delegado 196: ;4.2;9.7156692E7
delegado 197: ;4.2;9.9123505E7
delegado 198: ;10.0;9.9090834E7
delegado 199: ;10.0;9.814729E7
delegado 200: ;10.0;9.9556266E7
delegado 201: ;4.7;9.4600103E7
delegado 202: ;4.7;9.7450726E7
delegado 203: ;4.7;9.9844449E7
delegado 204: ;4.8;1.00098012E8
delegado 205: ;4.8;1.01181014E8
delegado 206: ;4.8;9.9836648E7
delegado 207: ;3.5;9.8461561E7
delegado 208: ;3.5;9.8933332E7
delegado 209: ;3.5;1.00244785E8
delegado 210: ;6.9;1.00553935E8
delegado 211: ;6.9;9.9955383E7
delegado 212: ;6.9;1.01239773E8
delegado 213: ;8.7;9.9489219E7
delegado 214: ;8.7;9.9993661E7
delegado 215: ;8.7;9.9894675E7
delegado 216: ;7.3;1.0056954E8
delegado 217: ;7.3;9.9427291E7
delegado 218: ;7.3;9.7868372E7
delegado 219: ;14.6;8.6447595E7
delegado 220: ;14.6;1.02514653E8
delegado 221: ;14.6;9.0789602E7
delegado 222: ;7.6;9.9943924E7
delegado 223: ;7.6;1.01446522E8
delegado 224: ;7.6;1.01303163E8
delegado 225: ;8.2;9.9871756E7
delegado 226: ;8.2;8.512249E7
delegado 227: ;8.2;1.01914394E8
delegado 228: ;8.2;1.00381563E8
delegado 229: ;8.2;1.024025E8
delegado 230: ;8.2;1.01389471E8
delegado 231: ;4.5;1.02010699E8
delegado 232: ;4.5;9.9508724E7
delegado 233: ;4.5;1.01362896E8
delegado 234: ;6.6;1.0173495E8
delegado 235: ;6.6;8.9477418E7
delegado 236: ;6.6;1.07028789E8
delegado 237: ;6.7;1.01849541E8
delegado 238: ;6.7;1.00932815E8
delegado 239: ;6.7;1.01363871E8
delegado 240: ;7.8;8.8207657E7
delegado 241: ;7.8;8.682038E7
delegado 242: ;7.8;9.4576454E7
delegado 243: ;5.1;8.7311657E7
delegado 244: ;5.1;1.02182341E8
delegado 245: ;5.1;1.00874546E8
delegado 246: ;5.8;9.9931733E7
delegado 247: ;5.8;8.8167429E7
delegado 248: ;5.8;1.01057647E8
delegado 249: ;15.4;8.6806727E7
delegado 250: ;15.4;8.702957E7
delegado 251: ;15.4;1.01451643E8
delegado 252: ;8.4;8.7092472E7
delegado 253: ;8.4;1.00555398E8
delegado 254: ;8.4;8.880938E7
delegado 255: ;4.7;8.7332625E7
delegado 256: ;4.7;1.0168765E8
delegado 257: ;4.7;1.02429563E8
delegado 258: ;7.6;1.00896488E8
delegado 259: ;7.6;9.8946986E7
delegado 260: ;7.6;1.01712032E8
delegado 261: ;6.6;1.01305844E8
delegado 262: ;6.6;9.969792E7
delegado 263: ;6.6;1.02140161E8
delegado 264: ;5.8;9.5777948E7
delegado 265: ;5.8;1.0046592E8
delegado 266: ;5.8;1.02674348E8
delegado 267: ;8.5;8.7520601E7
delegado 268: ;8.5;1.01100069E8
delegado 269: ;8.5;9.9919787E7
delegado 270: ;6.9;1.01359483E8
delegado 271: ;6.9;1.01391422E8
delegado 272: ;6.9;1.00051443E8
delegado 273: ;5.5;9.6384059E7
delegado 274: ;5.5;1.01966325E8
delegado 275: ;5.5;1.01204664E8
delegado 276: ;5.2;1.01869045E8
delegado 277: ;5.2;1.00215528E8
delegado 278: ;5.2;9.8125835E7
delegado 279: ;6.2;1.02802836E8
delegado 280: ;6.2;1.00763856E8
delegado 281: ;6.2;1.00792626E8
delegado 282: ;3.8;1.00663163E8
delegado 283: ;3.8;1.01325593E8
delegado 284: ;3.8;1.1687675E8
delegado 285: ;4.0;1.00925745E8
delegado 286: ;4.0;8.7455504E7
delegado 287: ;4.0;9.7558977E7
delegado 288: ;5.0;1.02669716E8
delegado 289: ;5.0;1.01250012E8
delegado 290: ;5.0;1.02565853E8
delegado 291: ;3.8;1.00943056E8
delegado 292: ;3.8;1.02076771E8
delegado 293: ;3.8;1.00953784E8
delegado 294: ;5.2;1.01646447E8
delegado 295: ;5.2;1.00426423E8
delegado 296: ;5.2;1.00295009E8
delegado 297: ;4.1;1.00376686E8
delegado 298: ;4.1;8.9271643E7
delegado 299: ;4.1;1.02066775E8
delegado 300: ;7.5;9.8504959E7
delegado 301: ;7.5;1.02440779E8
delegado 302: ;7.5;1.00970119E8
delegado 303: ;5.5;1.01133228E8
delegado 304: ;5.5;1.01468222E8
delegado 305: ;5.5;1.02097007E8
delegado 306: ;5.9;1.0100669E8
delegado 307: ;5.9;1.02166493E8
delegado 308: ;5.9;1.00138728E8
delegado 309: ;6.9;1.00511757E8
delegado 310: ;6.9;8.7232419E7
delegado 311: ;6.9;1.00494689E8
delegado 312: ;6.7;1.0243127E8
delegado 313: ;6.7;1.01621822E8
delegado 314: ;6.7;9.9942217E7
delegado 315: ;2.7;1.00598065E8
delegado 316: ;2.7;1.0135802E8
delegado 317: ;2.7;1.0126269E8
delegado 318: ;8.3;9.9459474E7
delegado 319: ;8.3;1.00489326E8
delegado 320: ;8.3;1.01185891E8
delegado 321: ;8.3;9.6045163E7
delegado 322: ;8.3;1.02005578E8
delegado 323: ;8.3;1.01566721E8
delegado 324: ;8.3;1.01376062E8
delegado 325: ;8.3;1.0052029E8
delegado 326: ;8.3;1.01118355E8
delegado 327: ;6.9;1.00002438E8
delegado 328: ;6.9;8.7750759E7
delegado 329: ;6.9;1.00614888E8
delegado 330: ;6.4;1.0267898E8
delegado 331: ;6.4;9.9142278E7
delegado 332: ;6.4;1.00187489E8
delegado 333: ;8.3;9.9921981E7
delegado 334: ;8.3;1.00731673E8
delegado 335: ;8.3;1.02783331E8
delegado 336: ;7.2;9.9333424E7
delegado 337: ;7.2;1.01262447E8
delegado 338: ;7.2;9.9547977E7
delegado 339: ;6.2;1.02448581E8
delegado 340: ;6.2;9.5987137E7
delegado 341: ;6.2;1.01533319E8
delegado 342: ;7.7;9.9674271E7
delegado 343: ;7.7;1.01683018E8
delegado 344: ;7.7;1.02242318E8
delegado 345: ;6.6;1.0187831E8
delegado 346: ;6.6;1.01049357E8
delegado 347: ;6.6;9.876998E7
delegado 348: ;7.6;1.01563552E8
delegado 349: ;7.6;1.02028984E8
delegado 350: ;7.6;1.06557749E8
delegado 351: ;5.0;1.01574279E8
delegado 352: ;5.0;9.7621637E7
delegado 353: ;5.0;1.00427643E8
delegado 354: ;3.4;1.01443597E8
delegado 355: ;3.4;9.9925638E7
delegado 356: ;3.4;9.9813973E7
delegado 357: ;4.4;1.00291353E8
delegado 358: ;4.4;1.01592077E8
delegado 359: ;4.4;1.000256E8
delegado 360: ;9.0;1.00816762E8
delegado 361: ;9.0;1.02085548E8
delegado 362: ;9.0;1.00687543E8
delegado 363: ;1.7;9.9498483E7
delegado 364: ;1.7;1.00902584E8
delegado 365: ;1.7;1.00424717E8
delegado 366: ;6.6;1.01721296E8
delegado 367: ;6.6;9.8298208E7
delegado 368: ;6.6;9.9980251E7
delegado 369: ;6.6;9.9192502E7
delegado 370: ;6.6;1.01580374E8
delegado 371: ;6.6;8.693936E7
delegado 372: ;7.5;1.01112504E8
delegado 373: ;7.5;1.00951345E8
delegado 374: ;7.5;1.01037654E8
delegado 375: ;6.6;1.01880261E8
delegado 376: ;6.6;9.9396084E7
delegado 377: ;6.6;1.00338408E8
delegado 378: ;3.8;1.01763719E8
delegado 379: ;3.8;1.02206234E8
delegado 380: ;3.8;1.01639864E8
delegado 381: ;5.8;1.0123002E8
delegado 382: ;5.8;9.9047923E7
delegado 383: ;5.8;9.115556E7
delegado 384: ;7.0;9.747145E7
delegado 385: ;7.0;1.0014336E8
delegado 386: ;7.0;1.02154303E8
delegado 387: ;5.8;1.01454813E8
delegado 388: ;5.8;1.01400199E8
delegado 389: ;5.8;1.01740801E8
delegado 390: ;6.9;1.01889525E8
delegado 391: ;6.9;9.9561142E7
delegado 392: ;6.9;1.0176762E8
delegado 393: ;7.2;1.01900496E8
delegado 394: ;7.2;1.01723003E8
delegado 395: ;7.2;1.0176884E8
delegado 396: ;8.2;9.1677069E7
delegado 397: ;8.2;8.7054682E7
delegado 398: ;8.2;9.1508352E7
delegado 399: ;6.3;1.00461288E8
